# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	713223	714272	+	BAA80128.1			aspartate-semialdehyde dehydrogenase	asd		APE_1143	1050	349	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	714269	715267	+					hom		APE_1144.1	999		old_locus_tag=APE1144
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	714269	715267	+	BAA80129.2			homoserine dehydrogenase	hom		APE_1144.1	999	332	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	715292	716599	+							APE_1147.1	1308		old_locus_tag=APE1147
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	715292	716599	+	BAA80132.2			hypothetical protein			APE_1147.1	1308	435	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	716569	716826	+							APE_1147a	258		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	716569	716826	+	BAF34774.1			hypothetical protein			APE_1147a	258	85	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	719079	719723	+					rps3ae		APE_1154.1	645		old_locus_tag=APE1154
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	719079	719723	+	BAA80139.2			30S ribosomal protein S3Ae	rps3ae		APE_1154.1	645	214	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	719783	720841	+							APE_1156.1	1059		old_locus_tag=APE1156
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	719783	720841	+	BAA80141.2			conserved hypothetical protein			APE_1156.1	1059	352	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	720834	722402	+							APE_1158.1	1569		old_locus_tag=APE1158
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	720834	722402	+	BAA80143.2			conserved hypothetical protein			APE_1158.1	1569	522	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	722399	722770	-					rnp2		APE_1161.1	372		old_locus_tag=APE1161
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	722399	722770	-	BAA80146.2			ribonuclease P protein component 2	rnp2		APE_1161.1	372	123	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	723046	724278	-							APE_1164	1233		old_locus_tag=APE1164
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	723046	724278	-	BAA80149.1			conserved hypothetical protein			APE_1164	1233	410	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	724355	725056	-							APE_1167.1	702		old_locus_tag=APE1167
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	724355	725056	-	BAA80152.2			conserved hypothetical protein			APE_1167.1	702	233	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	725116	725871	-							APE_1169.1	756		old_locus_tag=APE1169
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	725116	725871	-	BAA80154.2			conserved hypothetical protein			APE_1169.1	756	251	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	726552	726815	-							APE_1169a	264		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	726552	726815	-	BAF34775.1			hypothetical protein			APE_1169a	264	87	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	726823	727887	-							APE_1173.1	1065		old_locus_tag=APE1173
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	726823	727887	-	BAA80158.2			hypothetical protein			APE_1173.1	1065	354	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	728049	729443	+							APE_1177.1	1395		old_locus_tag=APE1177
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	728049	729443	+	BAA80162.2			hypothetical protein			APE_1177.1	1395	464	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	730149	730712	-					rfbC		APE_1178	564		old_locus_tag=APE1178
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	730149	730712	-	BAA80164.1			dTDP-4-dehydrorhamnose 3,5-epimerase	rfbC		APE_1178	564	187	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	730716	731618	-					rfbD		APE_1179.1	903		old_locus_tag=APE1179
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	730716	731618	-	BAA80165.2			dTDP-4-dehydrorhamnose reductase	rfbD		APE_1179.1	903	300	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	731627	732619	-					rfbB		APE_1180	993		old_locus_tag=APE1180
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	731627	732619	-	BAA80166.1			dTDP-glucose 4,6-dehydratase	rfbB		APE_1180	993	330	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	732632	733699	-					rfbA		APE_1181	1068		old_locus_tag=APE1181
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	732632	733699	-	BAA80167.1			glucose-1-phosphate thymidylyltransferase	rfbA		APE_1181	1068	355	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	734385	735953	-							APE_1182	1569		old_locus_tag=APE1182
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	734385	735953	-	BAA80168.1			conserved hypothetical protein			APE_1182	1569	522	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	736704	737633	-							APE_1183	930		old_locus_tag=APE1183
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	736704	737633	-	BAA80169.1			hypothetical protein			APE_1183	930	309	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	738215	739288	-							APE_1184	1074		old_locus_tag=APE1184
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	738215	739288	-	BAA80170.1			glycosyl transferase, family 2			APE_1184	1074	357	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	739270	740559	-							APE_1186.1	1290		old_locus_tag=APE1186
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	739270	740559	-	BAA80172.2			hypothetical protein			APE_1186.1	1290	429	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	740556	742859	-							APE_1187.1	2304		old_locus_tag=APE1187
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	740556	742859	-	BAA80173.2			hypothetical protein			APE_1187.1	2304	767	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	742865	744016	-							APE_1188	1152		old_locus_tag=APE1188
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	742865	744016	-	BAA80174.1			glycosyl transferase, group 1			APE_1188	1152	383	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	744013	744864	-							APE_1189.1	852		old_locus_tag=APE1189
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	744013	744864	-	BAA80175.2			glycosyl transferase, family 2			APE_1189.1	852	283	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	744904	745524	-							APE_1190.1	621		old_locus_tag=APE1190
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	744904	745524	-	BAA80176.2			hypothetical protein			APE_1190.1	621	206	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	745695	746786	-							APE_1191	1092		old_locus_tag=APE1191
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	745695	746786	-	BAA80177.1			glycosyl transferase, group 1			APE_1191	1092	363	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	746791	747663	-							APE_1192	873		old_locus_tag=APE1192
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	746791	747663	-	BAA80178.1			glycosyl transferase, family 2			APE_1192	873	290	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	747756	748187	-							APE_1193.1	432		old_locus_tag=APE1193
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	747756	748187	-	BAA80179.2			hypothetical protein			APE_1193.1	432	143	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	748448	748753	-							APE_1194.1	306		old_locus_tag=APE1194
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	748448	748753	-	BAA80180.2			hypothetical protein			APE_1194.1	306	101	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	748874	749425	-					cysC		APE_1195.1	552		old_locus_tag=APE1195
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	748874	749425	-	BAA80181.2			adenylyl-sulfate kinase	cysC		APE_1195.1	552	183	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	749853	750650	+							APE_1196.1	798		old_locus_tag=APE1196
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	749853	750650	+	BAA80182.2			conserved hypothetical protein			APE_1196.1	798	265	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	750640	751791	+					sat		APE_1197.1	1152		old_locus_tag=APE1197
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	750640	751791	+	BAA80183.2			sulfate adenylyltransferase	sat		APE_1197.1	1152	383	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	751816	753192	-							APE_1199	1377		old_locus_tag=APE1199
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	751816	753192	-	BAA80185.1			conserved hypothetical protein			APE_1199	1377	458	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	753392	754642	+							APE_1202.1	1251		old_locus_tag=APE1202
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	753392	754642	+	BAA80188.2			putative nucleotidyl transferase			APE_1202.1	1251	416	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	754817	756670	+					glmS		APE_1205.1	1854		old_locus_tag=APE1205
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	754817	756670	+	BAA80191.2			glucosamine--fructose-6-phosphate aminotransferase [isomerizing]	glmS		APE_1205.1	1854	617	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	756713	757804	+							APE_1208.1	1092		old_locus_tag=APE1208
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	756713	757804	+	BAA80194.2			putative nucleotidyl transferase			APE_1208.1	1092	363	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	758678	759475	-							APE_1209	798		old_locus_tag=APE1209
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	758678	759475	-	BAA80195.1			hypothetical protein			APE_1209	798	265	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	759592	759789	+							APE_1209a	198		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	759592	759789	+	BAF34776.1			truncated acyl-CoA dehydrogenase			APE_1209a	198	65	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	759849	760274	-							APE_1209b	426		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	759849	760274	-	BAF34777.1			conserved hypothetical protein			APE_1209b	426	141	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	760255	760476	-							APE_1209c.1	222		old_locus_tag=APES043
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	760255	760476	-	BAA80196.2			hypothetical protein			APE_1209c.1	222	73	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	760551	760721	+							APE_1209d	171		old_locus_tag=APES044
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	760551	760721	+	BAA80197.1			hypothetical protein			APE_1209d	171	56	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	760854	761129	+							APE_1209e	276		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	760854	761129	+	BAF34778.1			truncated acyl-CoA dehydrogenase			APE_1209e	276	91	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	761133	761231	+							APE_1209f	99		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	761133	761231	+	BAF34779.1			truncated acyl-CoA dehydrogenase			APE_1209f	99	32	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	761487	763202	+							APE_1210.1	1716		old_locus_tag=APE1210
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	761487	763202	+	BAA80199.2			hypothetical protein			APE_1210.1	1716	571	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	763296	763670	+							APE_1211.1	375		old_locus_tag=APE1211
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	763296	763670	+	BAA80200.2			hypothetical protein			APE_1211.1	375	124	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	764194	768282	+							APE_1213.1	4089		old_locus_tag=APE1213
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	764194	768282	+	BAA80202.2			surface layer-associated protease precursor			APE_1213.1	4089	1362	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	768368	769969	+							APE_1216	1602		old_locus_tag=APE1216
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	768368	769969	+	BAA80205.1			surface layer protein			APE_1216	1602	533	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	770147	771226	-							APE_1219.1	1080		old_locus_tag=APE1219
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	770147	771226	-	BAA80208.2			hypothetical protein			APE_1219.1	1080	359	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	771388	772323	+							APE_1220	936		old_locus_tag=APE1220
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	771388	772323	+	BAA80209.1			hypothetical protein			APE_1220	936	311	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	772391	773461	+							APE_1221	1071		old_locus_tag=APE1221
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	772391	773461	+	BAA80210.1			hypothetical protein			APE_1221	1071	356	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	773611	774780	+							APE_1223.1	1170		old_locus_tag=APE1223
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	773611	774780	+	BAA80212.2			cystathionine beta-synthase			APE_1223.1	1170	389	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	774777	775931	+					metC		APE_1226	1155		old_locus_tag=APE1226
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	774777	775931	+	BAA80215.1			cystathionine gamma-lyase	metC		APE_1226	1155	384	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	776023	776754	-							APE_1228.1	732		old_locus_tag=APE1228
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	776023	776754	-	BAA80217.2			putative CRISPR-associated protein			APE_1228.1	732	243	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	776762	777886	-							APE_1230	1125		old_locus_tag=APE1230
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	776762	777886	-	BAA80219.1			CRISPR-associated protein			APE_1230	1125	374	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	777900	778748	-							APE_1231	849		old_locus_tag=APE1231
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	777900	778748	-	BAA80220.1			CRISPR-associated protein			APE_1231	849	282	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	778745	780457	-					cas3		APE_1232	1713		old_locus_tag=APE1232
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	778745	780457	-	BAA80221.1			CRISPR-associated helicase Cas3	cas3		APE_1232	1713	570	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	780435	781283	-							APE_1234.1	849		old_locus_tag=APE1234
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	780435	781283	-	BAA80223.2			CRISPR-associated protein			APE_1234.1	849	282	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	781330	782373	-							APE_1235	1044		old_locus_tag=APE1235
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	781330	782373	-	BAA80224.1			CRISPR-associated negative autoregulator			APE_1235	1044	347	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	782381	782776	-							APE_1236.1	396		old_locus_tag=APE1236
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	782381	782776	-	BAA80225.2			putative CRISPR-associated protein			APE_1236.1	396	131	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	782944	783666	-							APE_1237.1	723		old_locus_tag=APE1237
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	782944	783666	-	BAA80226.2			putative CRISPR-associated DNA-binding protein			APE_1237.1	723	240	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	783636	784235	-					cas4		APE_1239.1	600		old_locus_tag=APE1239
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	783636	784235	-	BAA80228.2			putative CRISPR-associated protein Cas4	cas4		APE_1239.1	600	199	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	784237	784515	-					cas2		APE_1239a	279		
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	784237	784515	-	BAF34780.1			CRISPR-associated protein Cas2	cas2		APE_1239a	279	92	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	784519	785502	-					cas1		APE_1240.1	984		old_locus_tag=APE1240
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	784519	785502	-	BAA80229.2			putative CRISPR-associated protein Cas1	cas1		APE_1240.1	984	327	
gene	protein_coding	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	785499	786281	-							APE_1241.1	783		old_locus_tag=APE1241
CDS	with_protein	GCA_000011125.1	Primary Assembly	chromosome		BA000002.3	785499	786281	-	BAA80230.2			putative CRISPR-associated protein			APE_1241.1	783	260	
