# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	900799	901782	+					argF		BB_0842	984		
CDS	with_protein	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	900799	901782	+	AAC67190.2			ornithine carbamoyltransferase	argF		BB_0842	984	327	
gene	protein_coding	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	901834	903258	+							BB_0843	1425		
CDS	with_protein	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	901834	903258	+	AAC67189.2			arginine-ornithine antiporter			BB_0843	1425	474	
gene	pseudogene	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	903255	903415	+							BB_0843a	161		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	903929	904900	-							BB_0844	972		
CDS	with_protein	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	903929	904900	-	AAC67199.1			lipoprotein, putative			BB_0844	972	323	
gene	pseudogene	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	905025	905255	-							BB_0845a	231		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	905475	905775	+							BB_0845b	301		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	906075	906275	+							BB_0848a	201		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	906275	906725	-							BB_0849a	451		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	907225	908225	+							BB_0849b	1001		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	908407	909591	+							BB_0852	1185		
CDS	with_protein	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	908407	909591	+	AAC67192.1			type I restriction enzyme r protein n terminus (hsdr_n)			BB_0852	1185	394	
gene	pseudogene	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	909845	910175	-							BB_0853	331		pseudo
gene	pseudogene	GCA_000008685.2	Primary Assembly	chromosome		AE000783.1	910375	910555	-							BB_0853a	181		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	46	324	+							BB_B01	279		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	46	324	+	AAC66325.2			acylphosphatase			BB_B01	279	92	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	308	751	-							BB_B02	444		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	308	751	-	AAC66334.1			conserved hypothetical protein			BB_B02	444	147	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	837	2186	-					resT		BB_B03	1350		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	837	2186	-	AAC66333.1			telomere resolvase ResT	resT		BB_B03	1350	449	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	2476	3798	-					chbC		BB_B04	1323		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	2476	3798	-	AAC66324.2			chitibiose transporter protein chbC	chbC		BB_B04	1323	440	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	4084	4431	+					chbA		BB_B05	348		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	4084	4431	+	AAC66323.1			chitibiose transporter protein chbA	chbA		BB_B05	348	115	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	4482	4757	+					chbB		BB_B06	276		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	4482	4757	+	AAC66322.2			chitibiose transporter protein chbB	chbB		BB_B06	276	91	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	4769	5866	+							BB_B07	1098		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	4769	5866	+	AAC66321.1			putative alpha3-beta1 integrin-binding protein			BB_B07	1098	365	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	5888	6517	-							BB_B08	630		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	6677	7714	+							BB_B09	1038		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	6677	7714	+	AAC66331.1			lipoprotein, putative			BB_B09	1038	345	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	7836	8765	+							BB_B10	930		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	7836	8765	+	AAC66320.1			borrelia ORF-A superfamily			BB_B10	930	309	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	8781	9299	+							BB_B11	519		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	9275	10036	+							BB_B12	762		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	9275	10036	+	AAC66318.1			PF-32 protein			BB_B12	762	253	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	10104	10652	+							BB_B13	549		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	10104	10652	+	AAC66317.1			putative plasmid partition protein			BB_B13	549	182	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	10920	11417	-							BB_B14	498		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	10920	11417	-	AAC66316.1			conserved hypothetical protein			BB_B14	498	165	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	12014	13606	+					oppAIV		BB_B16	1593		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	12014	13606	+	AAC66315.1			oligopeptide ABC transporter OppAIV	oppAIV		BB_B16	1593	530	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	13893	15107	-					guaB		BB_B17	1215		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	13893	15107	-	AAC66314.1			inosine-5'-monophosphate dehydrogenase	guaB		BB_B17	1215	404	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	15132	16667	-					guaA		BB_B18	1536		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	15132	16667	-	AAC66313.2			GMP synthase	guaA		BB_B18	1536	511	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	16903	17535	+					ospC		BB_B19	633		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	16903	17535	+	AAC66329.1			outer surface protein C (OspC)	ospC		BB_B19	633	210	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	17966	19321	-							BB_B22	1356		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	17966	19321	-	AAC66328.1			putative guanine/xanthine permease			BB_B22	1356	451	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	19431	20786	-							BB_B23	1356		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	19431	20786	-	AAC66327.2			putative guanine/xanthine permease			BB_B23	1356	451	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	20858	21364	-							BB_B24	507		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	20858	21364	-	AAC66339.1			conserved hypothetical protein			BB_B24	507	168	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	21339	21833	-							BB_B25	495		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	21339	21833	-	AAC66338.2			conserved hypothetical protein			BB_B25	495	164	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	21898	22593	+							BB_B26	696		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	21898	22593	+	AAC66337.1			conserved hypothetical protein			BB_B26	696	231	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	22603	23154	-							BB_B27	552		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	22603	23154	-	AAC66336.1			lipoprotein, putative			BB_B27	552	183	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	23255	24499	+							BB_B28	1245		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	23255	24499	+	AAC66335.1			putative ankyrin repeat protein			BB_B28	1245	414	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	24825	26453	+							BB_B29	1629		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp26	AE000792.1	24825	26453	+	AAC66326.1			pts system, iibc components			BB_B29	1629	542	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	66	1289	+							BB_P01	1224		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	66	1289	+	AAF07429.1			putative phage portal protein			BB_P01	1224	407	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	1306	1998	+							BB_P02	693		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	1306	1998	+	AAF07430.1			conserved hypothetical protein			BB_P02	693	230	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	2011	2568	+							BB_P03	558		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	2011	2568	+	AAF07431.1			lyme disease proteins of unknown function			BB_P03	558	185	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	2575	3339	+							BB_P04	765		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	2575	3339	+	AAF07432.1			lyme disease proteins of unknown function			BB_P04	765	254	
gene	pseudogene	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	3369	3941	+							BB_P05	573		pseudo
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	3963	4922	+							BB_P06	960		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	3963	4922	+	AAF07403.2			conserved hypothetical protein			BB_P06	960	319	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	4942	5397	+							BB_P07	456		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	4942	5397	+	AAF07404.2			conserved hypothetical protein			BB_P07	456	151	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	5397	5780	+							BB_P08	384		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	5397	5780	+	AAF07405.2			conserved hypothetical protein			BB_P08	384	127	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	5768	6157	+							BB_P09	390		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	5768	6157	+	AAF07406.1			conserved hypothetical protein			BB_P09	390	129	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	6154	6720	+							BB_P10	567		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	6154	6720	+	AAF07407.1			conserved hypothetical protein			BB_P10	567	188	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	6701	7813	+							BB_P11	1113		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	6701	7813	+	AAF07434.1			conserved hypothetical protein			BB_P11	1113	370	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	7828	8256	+							BB_P12	429		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	7828	8256	+	AAF07435.1			conserved hypothetical protein			BB_P12	429	142	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	8272	8727	+							BB_P13	456		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	8272	8727	+	AAF07436.1			conserved hypothetical protein			BB_P13	456	151	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	8724	8960	+							BB_P14	237		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	8724	8960	+	AAF07437.1			conserved hypothetical protein			BB_P14	237	78	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	8968	10242	+							BB_P15	1275		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	8968	10242	+	AAF07438.1			conserved hypothetical protein			BB_P15	1275	424	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	10265	10948	+							BB_P16	684		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	10265	10948	+	AAF07439.1			conserved hypothetical protein			BB_P16	684	227	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	10952	11902	+							BB_P17	951		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	10952	11902	+	AAF07440.1			conserved hypothetical protein			BB_P17	951	316	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	11920	12465	+							BB_P18	546		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	11920	12465	+	AAF07441.1			conserved hypothetical protein			BB_P18	546	181	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	12495	12827	+							BB_P19	333		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	12495	12827	+	AAF07408.1			conserved hypothetical protein			BB_P19	333	110	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	12824	13699	+							BB_P20	876		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	12824	13699	+	AAF07409.1			conserved hypothetical protein			BB_P20	876	291	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	13709	14314	+							BB_P21	606		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	13709	14314	+	AAF07410.1			conserved hypothetical protein			BB_P21	606	201	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	14324	15139	+							BB_P22	816		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	14324	15139	+	AAF07411.1			conserved hypothetical protein			BB_P22	816	271	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	15215	15418	+					blyA1		BB_P23	204		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	15215	15418	+	AAF07412.1			holin protein (BlyA1)	blyA1		BB_P23	204	67	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	15422	15769	+					blyB1		BB_P24	348		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	15422	15769	+	AAF07413.1			putative hemolysin accessory protein	blyB1		BB_P24	348	115	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	15759	16094	+							BB_P25	336		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	15759	16094	+	AAF07414.1			2.9-7 ORF-C			BB_P25	336	111	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	16087	16440	+							BB_P26	354		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	16087	16440	+	AAF07415.2			borrelia orf-D family			BB_P26	354	117	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	16578	17060	-					revA1		BB_P27	483		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	16578	17060	-	AAF07416.1			surface protein (RevA1)	revA1		BB_P27	483	160	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	17232	17678	+					mlpA		BB_P28	447		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	17232	17678	+	AAF07417.1			surface protein, mlp lipoprotein family	mlpA		BB_P28	447	148	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	17715	18728	-							BB_P29	1014		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	17715	18728	-	AAF07418.1			2.9-5 36K; minus strand ORF			BB_P29	1014	337	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	19114	20214	+							BB_P30	1101		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	19114	20214	+	AAF07419.1			BBC01			BB_P30	1101	366	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	20224	20790	+							BB_P31	567		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	20224	20790	+	AAF07420.1			borrelia family of unknown function			BB_P31	567	188	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	20766	21506	+							BB_P32	741		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	20766	21506	+	AAF07421.1			PF-32 protein			BB_P32	741	246	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	21561	22118	+							BB_P33	558		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	21561	22118	+	AAF07422.2			PF-49 protein			BB_P33	558	185	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	22131	22763	+							BB_P34	633		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	22131	22763	+	AAF07423.1			BdrA			BB_P34	633	210	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	23231	24556	+					bppA1		BB_P35	1326		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	23231	24556	+	AAF07424.1			BppA protein	bppA1		BB_P35	1326	441	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	24609	25034	+					bppB1		BB_P36	426		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	24609	25034	+	AAF07425.1			BppB protein	bppB1		BB_P36	426	141	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	25040	25816	-					bppC1		BB_P37	777		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	25040	25816	-	AAF07426.1			site-specific recombinase, phage integrase family, BppC1 protein	bppC1		BB_P37	777	258	
gene	protein_coding	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	26235	26768	+					erpA		BB_P38	534		
CDS	with_protein	GCA_000008685.2	Primary Assembly	plasmid	cp32-1	AE001575.1	26235	26768	+	AAF07400.2			ErpA protein	erpA		BB_P38	534	177	
