# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6932005	6935653	+	NP_498510.1		NM_066109.5	Cell adhesion protein byn-1	byn-1	175968	CELE_F57B9.5	1350	449	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6933661	6935334	-					F57B9.8	175967	CELE_F57B9.8	1674		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6933661	6935334	-	NM_066110.5		NP_498511.1	Tyrosine-protein kinase	F57B9.8	175967	CELE_F57B9.8	1441	1441	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6933711	6935278	-	NP_498511.1		NM_066110.5	Tyrosine-protein kinase	F57B9.8	175967	CELE_F57B9.8	1335	444	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6935967	6939457	+					coq-2	175969	CELE_F57B9.4	3491		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6935967	6939457	+	NM_181955.5		NP_871684.1	4-hydroxybenzoate polyprenyltransferase, mitochondrial	coq-2	175969	CELE_F57B9.4	1251	1251	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6935967	6939457	+	NM_066112.6		NP_498513.2	4-hydroxybenzoate polyprenyltransferase, mitochondrial	coq-2	175969	CELE_F57B9.4	1251	1251	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6935982	6939334	+	NP_871684.1		NM_181955.5	4-hydroxybenzoate polyprenyltransferase, mitochondrial	coq-2	175969	CELE_F57B9.4	1113	370	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6935982	6939334	+	NP_498513.2		NM_066112.6	4-hydroxybenzoate polyprenyltransferase, mitochondrial	coq-2	175969	CELE_F57B9.4	1113	370	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6939823	6941906	+					F57B9.3	186440	CELE_F57B9.3	2084		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6939823	6941906	+	NM_066113.3		NP_498514.2	Uncharacterized protein	F57B9.3	186440	CELE_F57B9.3	1420	1420	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6939888	6941736	+	NP_498514.2		NM_066113.3	Uncharacterized protein	F57B9.3	186440	CELE_F57B9.3	1185	394	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6941888	6945898	-					abu-13	175970	CELE_F57B9.9	4011		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6941888	6945898	-	NM_001322632.2		NP_001309502.1	Activated in Blocked Unfolded protein response	abu-13	175970	CELE_F57B9.9	1843	1843	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6941998	6945647	-	NP_001309502.1		NM_001322632.2	Activated in Blocked Unfolded protein response	abu-13	175970	CELE_F57B9.9	1482	493	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6944393	6944542	+					F57B9.12	13189990	CELE_F57B9.12	150		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6944393	6944542	+	NR_052416.1			Unclassified non-coding RNA F57B9.12	F57B9.12	13189990	CELE_F57B9.12	150	150	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6946718	6958894	+					let-711	175971	CELE_F57B9.2	12177		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6946718	6958894	+	NM_066115.6		NP_498516.3	Not1 domain-containing protein	let-711	175971	CELE_F57B9.2	8675	8675	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6946765	6958192	+	NP_498516.3		NM_066115.6	Not1 domain-containing protein	let-711	175971	CELE_F57B9.2	7926	2641	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6946816	6958192	+	NM_001379782.1		NP_001368611.1	Not1 domain-containing protein	let-711	175971	CELE_F57B9.2	7875	7875	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6946816	6958192	+	NP_001368611.1		NM_001379782.1	Not1 domain-containing protein	let-711	175971	CELE_F57B9.2	7875	2624	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6949584	6958192	+	NM_001346615.3		NP_001333557.1	Not1 domain-containing protein	let-711	175971	CELE_F57B9.2	7005	7005	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6949584	6958192	+	NP_001333557.1		NM_001346615.3	Not1 domain-containing protein	let-711	175971	CELE_F57B9.2	7005	2334	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6952075	6958880	+	NM_001346616.3		NP_001333558.1	Not1 domain-containing protein	let-711	175971	CELE_F57B9.2	6316	6316	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6952075	6958192	+	NP_001333558.1		NM_001346616.3	Not1 domain-containing protein	let-711	175971	CELE_F57B9.2	5628	1875	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6957273	6958192	+	NM_001346617.3		NP_001333559.1	Not1 domain-containing protein	let-711	175971	CELE_F57B9.2	774	774	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6957273	6958192	+	NP_001333559.1		NM_001346617.3	Not1 domain-containing protein	let-711	175971	CELE_F57B9.2	774	257	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6959108	6962183	-					rpn-6.1	175972	CELE_F57B9.10	3076		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6959108	6962072	-	NM_001027451.5		NP_001022622.1	Probable 26S proteasome regulatory subunit rpn-6.1	rpn-6.1	175972	CELE_F57B9.10	1811	1811	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6959110	6962183	-	NM_001027450.4		NP_001022621.1	Probable 26S proteasome regulatory subunit rpn-6.1	rpn-6.1	175972	CELE_F57B9.10	1828	1828	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6959391	6961953	-	NP_001022621.1		NM_001027450.4	Probable 26S proteasome regulatory subunit rpn-6.1	rpn-6.1	175972	CELE_F57B9.10	1317	438	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6959391	6960932	-	NP_001022622.1		NM_001027451.5	Probable 26S proteasome regulatory subunit rpn-6.1	rpn-6.1	175972	CELE_F57B9.10	1263	420	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6962000	6963316	+					F57B9.1	175973	CELE_F57B9.1	1317		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6962000	6963316	+	NM_001382904.1		NP_001370689.1	Putative pyridoxamine 5'-phosphate oxidase	F57B9.1	175973	CELE_F57B9.1	999	999	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6962378	6963205	+	NP_001370689.1		NM_001382904.1	Putative pyridoxamine 5'-phosphate oxidase	F57B9.1	175973	CELE_F57B9.1	681	226	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6963566	6968130	-					panl-2	175974	CELE_F31E3.4	4565		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6963566	6968130	-	NM_066118.5		NP_498519.1	PAN (PolyA-specific riboNucLease) subunit	panl-2	175974	CELE_F31E3.4	3796	3796	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6963913	6968077	-	NP_498519.1		NM_066118.5	PAN (PolyA-specific riboNucLease) subunit	panl-2	175974	CELE_F31E3.4	3396	1131	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6968273	6968326	+					F31E3.9	13189995	CELE_F31E3.9	54		
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6968273	6968326	-					F31E3.10	13189996	CELE_F31E3.10	54		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6968273	6968326	+	NR_052417.1			Unclassified non-coding RNA F31E3.9	F31E3.9	13189995	CELE_F31E3.9	54	54	
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6968273	6968326	-	NR_052418.1			Unclassified non-coding RNA F31E3.10	F31E3.10	13189996	CELE_F31E3.10	54	54	
gene	miRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6968870	6968924	+					mir-2213	13189997	CELE_F31E3.7	55		
precursor_RNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6968870	6968924	+	NR_052419.1			pre-microRNA mir-2213	mir-2213	13189997	CELE_F31E3.7	55	55	
ncRNA	miRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6968870	6968891	+				microRNA mir-2213,a	mir-2213	13189997	CELE_F31E3.7	22		
ncRNA	miRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6968903	6968924	+				microRNA mir-2213,b	mir-2213	13189997	CELE_F31E3.7	22		
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6969390	6970102	+					F31E3.12	13189998	CELE_F31E3.12	713		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6969390	6970102	+	NM_001268014.3		NP_001254943.1	Uncharacterized protein	F31E3.12	13189998	CELE_F31E3.12	623	623	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6969543	6970019	+	NP_001254943.1		NM_001268014.3	Uncharacterized protein	F31E3.12	13189998	CELE_F31E3.12	387	128	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6969710	6971712	-					eef-1A.1	175975	CELE_F31E3.5	2003		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6969710	6971712	-	NM_066119.8		NP_498520.1	Elongation factor 1-alpha	eef-1A.1	175975	CELE_F31E3.5	1604	1604	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6970139	6971680	-	NP_498520.1		NM_066119.8	Elongation factor 1-alpha	eef-1A.1	175975	CELE_F31E3.5	1392	463	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6970840	6970970	-					F31E3.14	54162015	CELE_F31E3.14	131		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6970840	6970970	-	NR_167069.1			Unclassified non-coding RNA F31E3.14	F31E3.14	54162015	CELE_F31E3.14	131	131	
gene	miRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6971976	6972085	-					mir-5549	13190000	CELE_F31E3.11	110		
precursor_RNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6971976	6972085	-	NR_052422.2			pre-microRNA mir-5549	mir-5549	13190000	CELE_F31E3.11	110	110	
ncRNA	miRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6971999	6972019	-				microRNA mir-5549,b	mir-5549	13190000	CELE_F31E3.11	21		
ncRNA	miRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6972039	6972058	-				microRNA mir-5549,a	mir-5549	13190000	CELE_F31E3.11	20		
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6972210	6973717	+					rfc-4	175976	CELE_F31E3.3	1508		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6972210	6973717	+	NM_066120.7		NP_498521.1	Replication factor C subunit 4	rfc-4	175976	CELE_F31E3.3	1157	1157	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6972260	6973615	+	NP_498521.1		NM_066120.7	Replication factor C subunit 4	rfc-4	175976	CELE_F31E3.3	1005	334	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6973982	6978025	+					F31E3.2	175977	CELE_F31E3.2	4044		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6973982	6978025	+	NM_001027386.6		NP_001022557.1	Putative serine/threonine-protein kinase F31E3.2	F31E3.2	175977	CELE_F31E3.2	1945	1945	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6974338	6978020	+	NM_066121.6		NP_498522.3	Putative serine/threonine-protein kinase F31E3.2	F31E3.2	175977	CELE_F31E3.2	1874	1874	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6974343	6978021	+	NM_001027387.4		NP_001022558.1	Putative serine/threonine-protein kinase F31E3.2	F31E3.2	175977	CELE_F31E3.2	1784	1784	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6974462	6977871	+	NP_001022557.1		NM_001027386.6	Putative serine/threonine-protein kinase F31E3.2	F31E3.2	175977	CELE_F31E3.2	1311	436	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6974462	6977596	+	NP_498522.3		NM_066121.6	Putative serine/threonine-protein kinase F31E3.2	F31E3.2	175977	CELE_F31E3.2	1326	441	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6974462	6976141	+	NP_001022558.1		NM_001027387.4	Putative serine/threonine-protein kinase F31E3.2	F31E3.2	175977	CELE_F31E3.2	309	102	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6979881	6981785	+					ceh-20	3565545	CELE_F31E3.1	1905		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6979881	6981785	+	NM_001027384.6		NP_001022555.1	Homeobox protein ceh-20	ceh-20	3565545	CELE_F31E3.1	1282	1282	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6979887	6981526	+	NP_001022555.1		NM_001027384.6	Homeobox protein ceh-20	ceh-20	3565545	CELE_F31E3.1	1017	338	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6981555	6981688	-					F31E3.8	13190004	CELE_F31E3.8	134		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6981555	6981688	-	NR_052423.1			Unclassified non-coding RNA F31E3.8	F31E3.8	13190004	CELE_F31E3.8	134	134	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6982081	6983062	+					F31E3.6	185154	CELE_F31E3.6	982		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6982081	6983062	+	NM_066125.6		NP_498526.1	Uncharacterized protein	F31E3.6	185154	CELE_F31E3.6	690	690	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6982570	6983062	+	NP_498526.1		NM_066125.6	Uncharacterized protein	F31E3.6	185154	CELE_F31E3.6	402	133	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6990168	7002314	+					prk-1	175980	CELE_C06E8.3	12147		partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6990168	7002314	+	NM_001276777.3		NP_001263706.1	Protein kinase domain-containing protein	prk-1	175980	CELE_C06E8.3	2097	2097	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6990356	7002175	+	NP_001263706.1		NM_001276777.3	Protein kinase domain-containing protein	prk-1	175980	CELE_C06E8.3	1770	589	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6994161	6994303	+					C06E8.6	13190006	CELE_C06E8.6	143		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6994161	6994303	+	NR_052424.1			Unclassified non-coding RNA C06E8.6	C06E8.6	13190006	CELE_C06E8.6	143	143	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6994709	6994920	-					C06E8.7	13190007	CELE_C06E8.7	212		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6994709	6994920	-	NR_052425.1			Unclassified non-coding RNA C06E8.7	C06E8.7	13190007	CELE_C06E8.7	212	212	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6996482	7002310	+	NM_001377564.1		NP_001364690.1	Protein kinase domain-containing protein	prk-1	175980	CELE_C06E8.3	1836	1836	partial
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6996482	7002300	+	NM_001377565.2		NP_001364691.1	Protein kinase domain-containing protein	prk-1	175980	CELE_C06E8.3	1527	1527	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6996482	7002175	+	NP_001364690.1		NM_001377564.1	Protein kinase domain-containing protein	prk-1	175980	CELE_C06E8.3	1701	566	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6996482	7001910	+	NP_001364691.1		NM_001377565.2	Protein kinase domain-containing protein	prk-1	175980	CELE_C06E8.3	1137	378	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6996482	6997358	+	NM_066127.4		NP_498528.1	Protein kinase domain-containing protein	prk-1	175980	CELE_C06E8.3	643	643	partial
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	6996482	6997351	+	NP_498528.1		NM_066127.4	Protein kinase domain-containing protein	prk-1	175980	CELE_C06E8.3	636	211	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7002301	7005450	-					C06E8.5	182336	CELE_C06E8.5	3150		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7002301	7005450	-	NM_066129.5		NP_498530.2	Uncharacterized protein	C06E8.5	182336	CELE_C06E8.5	2009	2009	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7002409	7005289	-	NP_498530.2		NM_066129.5	Uncharacterized protein	C06E8.5	182336	CELE_C06E8.5	1740	579	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7009136	7019584	+					lgc-38	3565717	CELE_F11H8.2	10449		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7009136	7019584	+	NM_066131.8		NP_498532.4	Ligand-Gated ion Channel	lgc-38	3565717	CELE_F11H8.2	1669	1669	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7009162	7019584	+	NM_001368434.4		NP_001355511.1	Ligand-Gated ion Channel	lgc-38	3565717	CELE_F11H8.2	1700	1700	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7009241	7019403	+	NP_001355511.1		NM_001368434.4	Ligand-Gated ion Channel	lgc-38	3565717	CELE_F11H8.2	1440	479	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7009241	7019403	+	NP_498532.4		NM_066131.8	Ligand-Gated ion Channel	lgc-38	3565717	CELE_F11H8.2	1383	460	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7012254	7012402	+					F11H8.7	13190011	CELE_F11H8.7	149		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7012254	7012402	+	NR_052426.1			Unclassified non-coding RNA F11H8.7	F11H8.7	13190011	CELE_F11H8.7	149	149	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7019583	7020606	-					col-8	175981	CELE_F11H8.3	1024		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7019583	7020606	-	NM_001382906.1		NP_001370389.1	Cuticle collagen 8	col-8	175981	CELE_F11H8.3	927	927	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7019618	7020599	-	NP_001370389.1		NM_001382906.1	Cuticle collagen 8	col-8	175981	CELE_F11H8.3	885	294	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7020839	7020987	+					F11H8.5	13190013	CELE_F11H8.5	149		
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7020839	7020987	-					F11H8.6	13190014	CELE_F11H8.6	149		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7020839	7020987	+	NR_052427.1			Unclassified non-coding RNA F11H8.5	F11H8.5	13190013	CELE_F11H8.5	149	149	
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7020839	7020987	-	NR_052428.1			Unclassified non-coding RNA F11H8.6	F11H8.6	13190014	CELE_F11H8.6	149	149	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7021167	7023652	+					rfl-1	175982	CELE_F11H8.1	2486		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7021167	7023652	+	NM_066133.7		NP_498534.2	NEDD8-activating enzyme E1 catalytic subunit	rfl-1	175982	CELE_F11H8.1	1657	1657	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7021890	7023566	+	NP_498534.2		NM_066133.7	NEDD8-activating enzyme E1 catalytic subunit	rfl-1	175982	CELE_F11H8.1	1293	430	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7023642	7029205	-					cyk-1	175983	CELE_F11H8.4	5564		
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7023642	7029205	-	NM_171880.6		NP_741211.3	CYtoKinesis defect	cyk-1	175983	CELE_F11H8.4	4519	4519	
mRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7023642	7029203	-	NM_171180.5		NP_741210.3	CYtoKinesis defect	cyk-1	175983	CELE_F11H8.4	4511	4511	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7023838	7029196	-	NP_741210.3		NM_171180.5	CYtoKinesis defect	cyk-1	175983	CELE_F11H8.4	4308	1435	
CDS	with_protein	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7023838	7029196	-	NP_741211.3		NM_171880.6	CYtoKinesis defect	cyk-1	175983	CELE_F11H8.4	4314	1437	
gene	tRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7030557	7030628	-					F11H8.t1	175984	CELE_F11H8.t1	72		
tRNA		GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7030557	7030628	-				tRNA-Thr	F11H8.t1	175984	CELE_F11H8.t1	72		
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7032273	7032370	+					F11H8.8	13190018	CELE_F11H8.8	98		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7032273	7032370	+	NR_052429.1			Unclassified non-coding RNA F11H8.8	F11H8.8	13190018	CELE_F11H8.8	98	98	
gene	ncRNA	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7033437	7033514	-					F11H8.9	13190019	CELE_F11H8.9	78		
ncRNA	other	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7033437	7033514	-	NR_052430.1			Unclassified non-coding RNA F11H8.9	F11H8.9	13190019	CELE_F11H8.9	78	78	
gene	protein_coding	GCF_000002985.6	Primary Assembly	chromosome	III	NC_003281.10	7035146	7045743	-					R01H2.7	3565286	CELE_R01H2.7	10598		
