# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1171950	1172597	-	AAB89941.1			predicted coding region AF_1314			AF_1314	648	215	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1172599	1173594	-							AF_1315	996		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1172599	1173594	-	AAB89931.1			bile acid-inducible operon protein F (baiF-3)			AF_1315	996	331	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1173643	1174833	+							AF_1316	1191		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1173643	1174833	+	AAB89930.1			threonine synthase (thrC-2)			AF_1316	1191	396	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1175333	1176355	-							AF_1317	1023		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1175333	1176355	-	AAB89940.1			predicted coding region AF_1317			AF_1317	1023	340	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1176343	1177626	-							AF_1318	1284		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1176343	1177626	-	AAB89939.1			predicted coding region AF_1318			AF_1318	1284	427	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1178538	1179122	+							AF_1319	585		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1178538	1179122	+	AAB89928.1			predicted coding region AF_1319			AF_1319	585	194	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1179147	1179698	+							AF_1320	552		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1179147	1179698	+	AAB89925.1			GMP synthase (guaA-2)			AF_1320	552	183	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1179699	1180562	-							AF_1321	864		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1179699	1180562	-	AAB89924.1			conserved hypothetical protein			AF_1321	864	287	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1180559	1182064	-							AF_1322	1506		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1180559	1182064	-	AAB89923.1			conserved hypothetical protein			AF_1322	1506	501	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1182042	1183508	+							AF_1323	1467		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1182042	1183508	+	AAB89922.1			group II decarboxylase			AF_1323	1467	488	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1183494	1185011	-							AF_1324	1518		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1183494	1185011	-	AAB89921.1			carbohydrate kinase, FGGY family			AF_1324	1518	505	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1185101	1186216	+							AF_1325	1116		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1185101	1186216	+	AAB89920.1			multidrug resistance protein			AF_1325	1116	371	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1186175	1186768	-							AF_1326	594		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1186175	1186768	-	AAB89919.1			conserved hypothetical protein			AF_1326	594	197	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1186805	1186975	-							AF_1327	171		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1186805	1186975	-	AAB89929.1			predicted coding region AF_1327			AF_1327	171	56	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1187215	1188576	+							AF_1328	1362		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1187215	1188576	+	AAB89918.1			glycerol-3-phosphate dehydrogenase (glpA)			AF_1328	1362	453	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1188570	1189271	+							AF_1329	702		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1188570	1189271	+	AAB89927.1			predicted coding region AF_1329			AF_1329	702	233	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1189253	1190263	-							AF_1330	1011		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1189253	1190263	-	AAB89917.1			pyruvate formate-lyase activating enzyme (act-3)			AF_1330	1011	336	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1190260	1191252	-							AF_1331	993		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1190260	1191252	-	AAB89926.1			predicted coding region AF_1331			AF_1331	993	330	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1191323	1191871	+							AF_1332	549		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1191323	1191871	+	AAB89914.1			predicted coding region AF_1332			AF_1332	549	182	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1191849	1192130	+							AF_1333	282		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1191849	1192130	+	AAB89909.1			LSU ribosomal protein L44E (rpl44E)			AF_1333	282	93	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1192144	1192320	+							AF_1334	177		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1192144	1192320	+	AAB89911.1			SSU ribosomal protein S27E (rps27E)			AF_1334	177	58	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1192339	1192809	-							AF_1335	471		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1192339	1192809	-	AAB89913.1			predicted coding region AF_1335			AF_1335	471	156	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1192778	1193650	+							AF_1336	873		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1192778	1193650	+	AAB89908.1			cobalamin biosynthesis protein (cbiB)			AF_1336	873	290	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1193656	1195734	+							AF_1337	2079		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1193656	1195734	+	AAB89907.1			conserved hypothetical protein			AF_1337	2079	692	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1195740	1197134	-							AF_1338	1395		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1195740	1197134	-	AAB89906.1			cobyric acid synthase (cbiP)			AF_1338	1395	464	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1197169	1197693	-							AF_1339	525		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1197169	1197693	-	AAB89905.1			ubiquinol-cytochrome C reductase complex, subunit VI requiring protein			AF_1339	525	174	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1197731	1198849	-							AF_1340	1119		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1197731	1198849	-	AAB89904.1			citrate synthase (citZ)			AF_1340	1119	372	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1198851	1200365	-							AF_1341	1515		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1198851	1200365	-	AAB89903.1			thymidine phosphorylase (deoA-1)			AF_1341	1515	504	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1200362	1201879	-							AF_1342	1518		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1200362	1201879	-	AAB89902.1			thymidine phosphorylase (deoA-2)			AF_1342	1518	505	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1202006	1202929	+							AF_1343	924		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1202006	1202929	+	AAB89901.1			conserved hypothetical protein			AF_1343	924	307	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1202960	1203838	+							AF_1344	879		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1202960	1203838	+	AAB89900.1			conserved hypothetical transmembrane protein			AF_1344	879	292	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1203835	1204143	-							AF_1345	309		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1203835	1204143	-	AAB89899.1			conserved hypothetical protein			AF_1345	309	102	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1204163	1205029	+							AF_1346	867		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1204163	1205029	+	AAB89912.1			predicted coding region AF_1346			AF_1346	867	288	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1204966	1205337	+							AF_1347	372		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1204966	1205337	+	AAB89916.1			predicted coding region AF_1347			AF_1347	372	123	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1205405	1205662	+							AF_1348	258		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1205405	1205662	+	AAB89915.1			predicted coding region AF_1348			AF_1348	258	85	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1205610	1205831	+							AF_1349	222		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1205610	1205831	+	AAB89910.1			rubredoxin (rd-2)			AF_1349	222	73	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1205841	1206638	-							AF_1350	798		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1205841	1206638	-	AAB89898.1			conserved hypothetical protein			AF_1350	798	265	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1206877	1207362	+							AF_1351	486		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1206877	1207362	+	AAB89892.1			ISA1083-2, ISORF2			AF_1351	486	161	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1207355	1207903	+							AF_1352	549		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1207355	1207903	+	AAB89893.1			ISA1083-2, putative transposase			AF_1352	549	182	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1207894	1208955	+							AF_1353	1062		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1207894	1208955	+	AAB89896.1			predicted coding region AF_1353			AF_1353	1062	353	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1209024	1209941	+							AF_1354	918		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1209024	1209941	+	AAB89891.1			membrane protein, putative			AF_1354	918	305	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1209985	1210932	-							AF_1355	948		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1209985	1210932	-	AAB89895.1			predicted coding region AF_1355			AF_1355	948	315	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1211029	1212012	+							AF_1356	984		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1211029	1212012	+	AAB89890.1			phosphate ABC transporter, periplasmic phosphate-binding protein (phoX)			AF_1356	984	327	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1212023	1212916	+							AF_1357	894		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1212023	1212916	+	AAB89889.1			phosphate ABC transporter, permease protein (pstC)			AF_1357	894	297	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1212913	1213764	+							AF_1358	852		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1212913	1213764	+	AAB89888.1			phosphate ABC transporter, permease protein (pstA)			AF_1358	852	283	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1213765	1214520	+							AF_1359	756		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1213765	1214520	+	AAB89887.1			phosphate ABC transporter, ATP-binding protein (pstB)			AF_1359	756	251	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1214517	1215107	+							AF_1360	591		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1214517	1215107	+	AAB89886.1			phosphate ABC transporter, regulatory protein (phoU)			AF_1360	591	196	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1215104	1215511	+							AF_1361	408		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1215104	1215511	+	AAB89885.1			arsenate reductase (arsC)			AF_1361	408	135	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1215570	1216592	+							AF_1362	1023		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1215570	1216592	+	AAB89894.1			predicted coding region AF_1362			AF_1362	1023	340	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1216552	1216815	+							AF_1363	264		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1216552	1216815	+	AAB89897.1			predicted coding region AF_1363			AF_1363	264	87	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1216808	1217974	+							AF_1364	1167		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1216808	1217974	+	AAB89884.1			GTP-binding protein			AF_1364	1167	388	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1218271	1219305	-							AF_1365	1035		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1218271	1219305	-	AAB89877.1			hydrogenase expression/formation protein (hypE)			AF_1365	1035	344	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1219307	1221529	-							AF_1366	2223		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1219307	1221529	-	AAB89876.1			hydrogenase expression/formation regulatory protein (hypF)			AF_1366	2223	740	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1221580	1221912	+							AF_1367	333		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1221580	1221912	+	AAB89875.1			hydrogenase expression/formation protein (hypA)			AF_1367	333	110	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1221915	1222580	+							AF_1368	666		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1221915	1222580	+	AAB89874.1			hydrogenase expression/formation protein (hypB)			AF_1368	666	221	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1222552	1222785	+							AF_1369	234		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1222552	1222785	+	AAB89878.1			hydrogenase expression/formation protein (hypC)			AF_1369	234	77	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1222712	1223827	+							AF_1370	1116		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1222712	1223827	+	AAB89873.1			hydrogenase expression/formation protein (hypD)			AF_1370	1116	371	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1223799	1224191	-							AF_1371	393		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1223799	1224191	-	AAB89879.1			F420-nonreducing hydrogenase (vhtD-1)			AF_1371	393	130	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1224163	1225539	-							AF_1372	1377		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1224163	1225539	-	AAB89872.1			methylviologen-reducing hydrogenase, subunit alpha (vhuA)			AF_1372	1377	458	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1225536	1226417	-							AF_1373	882		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1225536	1226417	-	AAB89871.1			methylviologen-reducing hydrogenase, subunit gamma (vhuG)			AF_1373	882	293	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1226414	1226818	-							AF_1374	405		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1226414	1226818	-	AAB89870.1			methylviologen-reducing hydrogenase, subunit delta (vhuD)			AF_1374	405	134	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1226815	1227699	-							AF_1375	885		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1226815	1227699	-	AAB89869.1			heterodisulfide reductase, subunit B (hdrB)			AF_1375	885	294	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1227701	1228183	-							AF_1376	483		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1227701	1228183	-	AAB89868.1			heterodisulfide reductase, subunit C (hdrC)			AF_1376	483	160	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1228180	1230159	-							AF_1377	1980		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1228180	1230159	-	AAB89867.1			heterodisulfide reductase, subunit A (hdrA-2)			AF_1377	1980	659	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1230299	1230805	-							AF_1378	507		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1230299	1230805	-	AAB89866.1			F420-nonreducing hydrogenase (vhtD-2)			AF_1378	507	168	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1230759	1231454	-							AF_1379	696		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1230759	1231454	-	AAB89865.1			quinone-reactive Ni/Fe-hydrogenase B-type cytochrome subunit (hydC)			AF_1379	696	231	
gene	protein_coding	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1231456	1233165	-							AF_1380	1710		
CDS	with_protein	GCA_000008665.1	Primary Assembly	chromosome		AE000782.1	1231456	1233165	-	AAB89864.1			F420-nonreducing hydrogenase (vhtA)			AF_1380	1710	569	
