# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	908380	908904	-	AHD18193.1			ATPase AAA			THEMA_04620	525	174	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	908901	910400	-							THEMA_04625	1500		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	908901	910400	-	AHD18194.1			hypothetical protein			THEMA_04625	1500	499	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	910446	911519	-							THEMA_04630	1074		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	910446	911519	-	AHD18195.1			4Fe-4S ferredoxin			THEMA_04630	1074	357	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	911607	912794	-							THEMA_04635	1188		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	911607	912794	-	AHD18196.1			phospholipase			THEMA_04635	1188	395	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	913153	914298	+							THEMA_04640	1146		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	913153	914298	+	AHD18197.1			ArsR family transcriptional regulator			THEMA_04640	1146	381	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	914329	916143	+							THEMA_04645	1815		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	914329	916143	+	AHD18198.1			peptide ABC transporter substrate-binding protein			THEMA_04645	1815	604	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	916206	917222	+							THEMA_04650	1017		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	916206	917222	+	AHD18199.1			peptide ABC transporter permease			THEMA_04650	1017	338	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	917226	918068	+							THEMA_04655	843		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	917226	918068	+	AHD18200.1			peptide ABC transporter permease			THEMA_04655	843	280	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	918072	919064	+							THEMA_04660	993		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	918072	919064	+	AHD18201.1			peptide ABC transporter ATPase			THEMA_04660	993	330	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	919061	919867	+							THEMA_04665	807		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	919061	919867	+	AHD18202.1			peptide ABC transporter ATPase			THEMA_04665	807	268	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	919867	920073	+							THEMA_04670	207		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	919867	920073	+	AHD18203.1			hypothetical protein			THEMA_04670	207	68	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	920057	922222	+							THEMA_04675	2166		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	920057	922222	+	AHD18204.1			glycoside hydrolase			THEMA_04675	2166	721	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	922238	924163	+							THEMA_04680	1926		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	922238	924163	+	AHD18205.1			endo-beta-1,3-glucanase			THEMA_04680	1926	641	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	924224	926194	+							THEMA_04685	1971		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	924224	926194	+	AHD18206.1			chemotaxis protein			THEMA_04685	1971	656	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	926273	927823	+							THEMA_04690	1551		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	926273	927823	+	AHD18207.1			DNA mismatch repair protein MutL			THEMA_04690	1551	516	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	927820	928128	-							THEMA_04695	309		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	927820	928128	-	AHD18208.1			hypothetical protein			THEMA_04695	309	102	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	928125	928499	-							THEMA_04700	375		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	928125	928499	-	AHD18209.1			chromosome condensation protein CrcB			THEMA_04700	375	124	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	928505	929275	-							THEMA_04705	771		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	928505	929275	-	AHD18210.1			3-ketoacyl-ACP reductase			THEMA_04705	771	256	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	929317	930291	-							THEMA_04710	975		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	929317	930291	-	AHD18211.1			pyruvate ferredoxin oxidoreductase subunit beta			THEMA_04710	975	324	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	930306	931484	-					porA		THEMA_04715	1179		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	930306	931484	-	AHD18212.1			2-ketoisovalerate ferredoxin oxidoreductase subunit alpha	porA		THEMA_04715	1179	392	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	931487	931786	-							THEMA_04720	300		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	931487	931786	-	AHD18213.1			pyruvate synthase			THEMA_04720	300	99	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	931799	932377	-							THEMA_04725	579		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	931799	932377	-	AHD18214.1			pyruvate synthase			THEMA_04725	579	192	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	932468	933304	-							THEMA_04730	837		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	932468	933304	-	AHD18215.1			chemotaxis protein			THEMA_04730	837	278	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	933314	934075	-							THEMA_04735	762		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	933314	934075	-	AHD18216.1			beta-lactamase			THEMA_04735	762	253	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	934270	934767	+							THEMA_04740	498		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	934270	934767	+	AHD18217.1			NADH dehydrogenase			THEMA_04740	498	165	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	934770	935150	+							THEMA_04745	381		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	934770	935150	+	AHD18218.1			NADP oxidoreductase			THEMA_04745	381	126	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	935169	936992	+							THEMA_04750	1824		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	935169	936992	+	AHD18219.1			NADH dehydrogenase			THEMA_04750	1824	607	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	936989	937417	+							THEMA_04755	429		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	936989	937417	+	AHD18220.1			ferritin			THEMA_04755	429	142	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	937453	938127	-							THEMA_04760	675		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	937453	938127	-	AHD18221.1			cyclase			THEMA_04760	675	224	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	938161	939477	+							THEMA_04765	1317		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	938161	939477	+	AHD18222.1			transglutaminase			THEMA_04765	1317	438	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	939481	940518	+							THEMA_04770	1038		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	939481	940518	+	AHD18223.1			L-alanine-DL-glutamate epimerase			THEMA_04770	1038	345	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	940515	942467	+							THEMA_04775	1953		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	940515	942467	+	AHD18224.1			ATPase AAA			THEMA_04775	1953	650	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	945912	947438	-							THEMA_04780	1527		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	945912	947438	-	AHD18225.1			metallophosphatase			THEMA_04780	1527	508	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	947513	948262	+							THEMA_04785	750		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	947513	948262	+	AHD18226.1			radical SAM protein			THEMA_04785	750	249	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	948246	949010	-							THEMA_04790	765		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	948246	949010	-	AHD18227.1			metallophosphatase			THEMA_04790	765	254	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	949043	950437	-							THEMA_04795	1395		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	949043	950437	-	AHD18228.1			glutamyl-tRNA synthetase			THEMA_04795	1395	464	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	950535	950735	-							THEMA_04800	201		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	950535	950735	-	AHD18229.1			cold-shock protein			THEMA_04800	201	66	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	950972	952135	+							THEMA_04805	1164		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	950972	952135	+	AHD18230.1			ornithine decarboxylase			THEMA_04805	1164	387	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	952137	952535	-							THEMA_04810	399		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	952137	952535	-	AHD18231.1			hypothetical protein			THEMA_04810	399	132	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	952551	952826	-							THEMA_04815	276		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	952551	952826	-	AHD18232.1			hypothetical protein			THEMA_04815	276	91	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	952831	953646	-							THEMA_04820	816		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	952831	953646	-	AHD18233.1			septum site-determining protein MinD			THEMA_04820	816	271	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	953746	956130	+							THEMA_04825	2385		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	953746	956130	+	AHD18234.1			ATP-dependent protease			THEMA_04825	2385	794	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	956127	956942	+							THEMA_04830	816		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	956127	956942	+	AHD18235.1			cobalt transporter			THEMA_04830	816	271	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	956868	957827	-							THEMA_04835	960		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	956868	957827	-	AHD18236.1			lactate dehydrogenase			THEMA_04835	960	319	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	957871	959064	+							THEMA_04840	1194		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	957871	959064	+	AHD18237.1			transcriptional regulator			THEMA_04840	1194	397	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	959069	959746	+							THEMA_04845	678		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	959069	959746	+	AHD18238.1			endonuclease V			THEMA_04845	678	225	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	959818	960393	+							THEMA_04850	576		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	959818	960393	+	AHD18239.1			DNA-binding protein			THEMA_04850	576	191	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	960381	960920	+							THEMA_04855	540		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	960381	960920	+	AHD18240.1			hypothetical protein			THEMA_04855	540	179	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	960917	962209	+							THEMA_04860	1293		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	960917	962209	+	AHD18241.1			ribosomal protein S12 methylthiotransferase RimO			THEMA_04860	1293	430	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	962206	962727	+							THEMA_04865	522		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	962206	962727	+	AHD18242.1			CDP-diacylglycerol-glycerol-3-phosphate 3-phosphatidyltransferase			THEMA_04865	522	173	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	962731	963294	+							THEMA_04870	564		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	962731	963294	+	AHD18243.1			hypothetical protein			THEMA_04870	564	187	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	963287	964357	+							THEMA_04875	1071		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	963287	964357	+	AHD18244.1			protein RecA			THEMA_04875	1071	356	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	964365	964772	+							THEMA_04880	408		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	964365	964772	+	AHD18245.1			recombinase RecX			THEMA_04880	408	135	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	964769	966295	+							THEMA_04885	1527		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	964769	966295	+	AHD18246.1			ribonuclease			THEMA_04885	1527	508	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	966502	967488	+							THEMA_04890	987		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	966502	967488	+	AHD18247.1			LacI family transcriptional regulator			THEMA_04890	987	328	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	967518	968774	+							THEMA_04895	1257		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	967518	968774	+	AHD18248.1			sugar ABC transporter substrate-binding protein			THEMA_04895	1257	418	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	968813	969685	+							THEMA_04900	873		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	968813	969685	+	AHD18249.1			sugar ABC transporter permease			THEMA_04900	873	290	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	969682	970503	+							THEMA_04905	822		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	969682	970503	+	AHD18250.1			sugar ABC transporter permease			THEMA_04905	822	273	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	970516	971406	+							THEMA_04910	891		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	970516	971406	+	AHD18251.1			glycosidase			THEMA_04910	891	296	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	971422	974454	+							THEMA_04915	3033		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	971422	974454	+	AHD18252.1			alpha-mannosidase			THEMA_04915	3033	1010	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	974658	974837	+							THEMA_04920	180		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	974658	974837	+	AHD18253.1			hypothetical protein			THEMA_04920	180	59	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	974918	975844	-							THEMA_04925	927		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	974918	975844	-	AHD18254.1			hypothetical protein			THEMA_04925	927	308	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	976152	978593	+							THEMA_04930	2442		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	976152	978593	+	AHD18255.1			glycosyl transferase			THEMA_04930	2442	813	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	978707	980047	+							THEMA_04935	1341		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	978707	980047	+	AHD18256.1			beta-glucosidase			THEMA_04935	1341	446	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	980265	981500	+							THEMA_04940	1236		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	980265	981500	+	AHD18257.1			ABC transporter substrate-binding protein			THEMA_04940	1236	411	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	981558	982439	+							THEMA_04945	882		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	981558	982439	+	AHD18258.1			ABC transporter permease			THEMA_04945	882	293	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	982452	983288	+							THEMA_04950	837		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	982452	983288	+	AHD18259.1			sugar ABC transporter permease			THEMA_04950	837	278	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	983555	984586	+							THEMA_04955	1032		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	983555	984586	+	AHD18260.1			LacI family transcriptional regulator			THEMA_04955	1032	343	
gene	protein_coding	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	984679	985620	+							THEMA_04960	942		
CDS	with_protein	GCA_000230655.3	Primary Assembly	chromosome		CP007013.1	984679	985620	+	AHD18261.1			sugar ABC transporter permease			THEMA_04960	942	313	
